alt,altTemp(),getSAT()
5276.99479714094,245.318756103516,258.735091613982
5285.19573332637,245.252258300781,258.649645042804
5293.40269276861,245.18571472168,258.564138845986
5301.61567360698,245.119125366211,258.478573119733
5309.8346813285,245.052490234375,258.392947943681
5318.05971515318,244.985794067383,258.307248153562
5326.29078051785,244.919052124023,258.221489088727
5334.52787531959,244.852264404297,258.135670847565
5342.771006044,244.785430908203,258.049793509033
5351.02017040399,244.718551635742,257.963857172762
5359.27537564235,244.651611328125,257.87784665799
5367.53661922854,244.58464050293,257.791792583312
5375.80390740035,244.517608642578,257.70566451232
5384.07723870361,244.450531005859,257.619477803159
5392.35661899718,244.383392333984,257.533217279915
5400.64204698522,244.316223144531,257.446913559983
5408.93352873274,244.248992919922,257.360536209019
5417.23106208281,244.181716918945,257.274100588448
5425.53465444059,244.114395141602,257.187606779247
5433.84430287126,244.047027587891,257.101054886686
5442.16001452296,243.979598999023,257.014429734385
5450.48178686202,243.912139892578,256.927761945107
5458.80962802249,243.844619750977,256.841021082256
5467.14353491669,243.777038574219,256.754207253137
5475.48351433955,243.709426879883,256.667351060251
5483.82956450316,243.641754150391,256.580422091175
5492.18169303855,243.57405090332,256.493450947335
5500.53989634791,243.506286621094,256.406407221337
5508.90418214176,243.4384765625,256.319306256492
5517.27454891149,243.37060546875,256.232132900233
5525.65100262244,243.302703857422,256.14491775955
5534.03354247706,243.234741210938,256.057630422306
5542.42217476014,243.166717529297,255.970270978045
5550.81689704431,243.098663330078,255.882870054409
5559.21771695896,243.030548095703,255.795397221138
5567.62463309988,242.96240234375,255.707883104383
5576.03765177447,242.894195556641,255.620297277808
5584.4567710968,242.825942993164,255.532655110759
5592.88199834398,242.757629394531,255.445717418009
5601.31333150738,242.689270019531,255.357946415534
5609.75077805284,242.620880126953,255.270134622695
5618.19433572458,242.552429199219,255.182251635087
5626.64401163009,242.483917236328,255.094297544775
5635.09980462398,242.415374755859,255.00630298084
5643.56172067858,242.346771240234,254.918237521278
5652.0297594195,242.278121948242,254.830116535499
5660.50392693421,242.209411621094,254.741924860921
5668.9842224638,242.140670776367,254.653693127525
5677.47065183951,242.071868896484,254.565390915433
5685.96321456134,242.003021240234,254.477033596141
5694.46191707859,241.934112548828,254.388606008052
5702.96675847785,241.865173339844,254.300138783302
5711.47774535185,241.796173095703,254.211601502092
5719.99487651419,241.727127075195,254.123009539306
5728.51815804827,241.65803527832,254.03436299481
5737.04759005003,241.588897705078,253.945661982669
5745.58317861368,241.519683837891,253.85687608607
5754.12492292433,241.450439453125,253.768051198455
5762.67282993288,241.381149291992,253.679172160766
5771.22689758707,241.311798095703,253.590223835043
5779.78713371651,241.242416381836,253.501236837519
5788.35353737127,241.172973632813,253.412180769847
5796.92611433589,241.103469848633,253.323055736303
5805.50486456079,241.033935546875,253.233892372568
5814.08979465975,240.964324951172,253.144645005598
5822.68090352952,240.89469909668,253.055374791998
5831.27819846256,240.824996948242,252.966020799334
5839.88167737634,240.755249023438,252.876613669811
5848.49134883436,240.685455322266,252.787153504202
5857.10721041728,240.615615844727,252.697640428849
5865.72926979326,240.54573059082,252.608074547531
5874.35752574308,240.475784301758,252.518440726008
5882.9919857952,240.405792236328,252.428754328136
5891.63264871668,240.335739135742,252.339000220661
5900.27952116518,240.265655517578,252.249209029184
5908.93260325294,240.195510864258,252.159350359556
5917.59190176136,240.125305175781,252.069424320494
5926.25741509639,240.055068969727,251.97946155786
5934.92915084783,239.984771728516,251.88943166193
5943.60710777051,239.914428710938,251.799350019951
5952.29129442945,239.844024658203,251.709201479761
5960.98170846479,239.773590087891,251.619016690904
5969.67835728463,239.703094482422,251.528765246052
5978.38124087639,239.632553100586,251.438462531605
5987.09036567598,239.561950683594,251.348093402231
5995.80573158863,239.491302490234,251.257673245501
6004.52734566911,239.420623779297,251.167217433262
6013.25520671636,239.349868774414,251.076680321428
6021.98932307726,239.279067993164,250.986092538715
6030.72969267657,239.208221435547,250.89616827227
6039.47632341308,239.137313842773,250.805463063194
6048.22921448131,239.066375732422,250.714722823557
6056.98837371904,238.995376586914,250.623917150114
6065.75379995606,238.92431640625,250.533046178086
6074.52550104517,238.853225708008,250.442140540379
6083.30347551918,238.782073974609,250.351169856312
6092.08773153846,238.710876464844,250.260149500343
6100.87826814491,238.639617919922,250.169064350447
6109.67509294965,238.568313598633,250.077929783357
6118.47820523928,238.496963500977,249.986745936308
6127.28761225438,238.425552368164,249.895497670333
6136.10331414733,238.354095458984,249.804200380533
6144.925318024,238.282592773438,249.712854188085
6153.75362244737,238.211029052734,249.621443975117
6162.58823600982,238.139434814453,249.530000378096
6171.42915748281,238.067779541016,249.438493020929
6180.2763958096,237.996063232422,249.346922022782
6189.12994846562,237.924301147461,249.255302787879
6197.98982472718,237.852478027344,249.163620176919
6206.85602276446,237.780624389648,249.071904852403
6215.72855104518,237.708709716797,248.980126419128
6224.60740866745,237.636749267578,248.888300279777
6233.49260328675,237.564727783203,248.796411300838
6242.38413446385,237.492660522461,248.704474885017
6251.28201096656,237.420532226563,248.612475897402
6260.18623014283,237.348373413086,248.520445005496
6269.09680149856,237.276153564453,248.428351815041
6278.01372375211,237.203887939453,248.336211732761
6286.93700468633,237.131561279297,248.244009628132
6295.86664448271,237.059173583984,248.151745646901
6304.80265076831,236.986755371094,248.059450436364
6313.74502243393,236.914276123047,247.967093628646
6322.69376817159,236.841751098633,247.874690610994
6331.64888679434,236.769165039063,247.78222627558
6340.61038712144,236.696533203125,247.68971601049
6349.57826698688,236.62385559082,247.597159969946
6358.55253701156,236.551116943359,247.504543021586
6367.53319529782,236.478332519531,247.411880578928
6376.52024954907,236.405502319336,247.319172775994
6385.51370019175,236.332611083984,247.226404504679
6394.51355526212,236.259658813477,247.133575899408
6403.51981350291,236.186676025391,247.040717633276
6412.53248380986,236.113632202148,246.947799322373
6421.55156496668,236.04052734375,246.85482112324
6430.57706699858,235.967391967773,246.76181368579
6439.60898742592,235.894195556641,246.668746652889
6448.64733549231,235.820938110352,246.575620159749
6457.69211099995,235.747634887695,246.482449621712
6466.74332172982,235.674285888672,246.389235178371
6475.80096773361,235.600875854492,246.295961728076
6484.86505734269,235.527404785156,246.203280925524
6493.93558975845,235.453903198242,246.109919206156
6503.0125737827,235.380340576172,246.016498919388
6512.09600852558,235.306716918945,245.923020226721
6521.18590337934,235.233062744141,245.829513785337
6530.28225657973,235.159332275391,245.735933983435
6539.38507870038,235.085571289063,245.6423267356
6548.49436720437,235.011749267578,245.548661691663
6557.61013186281,234.937866210938,245.454938992793
6566.73237224016,234.86393737793,245.361174061771
6575.8610965492,234.789962768555,245.267367044369
6584.99630500039,234.715942382813,245.173518104347
6594.13800622837,234.641845703125,245.079596870194
6603.28619927133,234.56770324707,244.985634026973
6612.44089298893,234.493530273438,244.891644980268
6621.60208735487,234.419281005859,244.797584120355
6630.76979132299,234.344985961914,244.703482112634
6639.94400399202,234.270629882813,244.609323868044
6649.12473430694,234.196228027344,244.515124794446
6658.31198249653,234.121780395508,244.42088506033
6667.50575619005,234.047286987305,244.326604818843
6676.70605689008,233.972717285156,244.232253719363
6685.91289245454,233.898101806641,244.137862433371
6695.12626145384,233.823455810547,244.043446394127
6704.34617474128,233.748733520508,243.948959973985
6713.57263143244,233.673965454102,243.854433865047
6722.80563992984,233.599151611328,243.759868222555
6732.04520054592,233.524276733398,243.665247960901
6741.29132196854,233.449340820313,243.570573235987
6750.5440041665,233.374359130859,243.475859481754
6759.80325616291,233.299331665039,243.381106854663
6769.06907754787,233.224243164063,243.286300273127
6778.34147728374,233.149108886719,243.191455153808
6787.62045574619,233.073913574219,243.096556414695
6796.90602129034,232.998672485352,243.001619475033
6806.19817455078,232.923370361328,242.906629253519
6815.49692375504,232.848022460938,242.811601170965
6824.80226940743,232.772613525391,242.716520147606
6834.11422054714,232.697158813477,242.621401603844
6843.43277673377,232.621658325195,242.52624572197
6852.75794675539,232.546096801758,242.431037406648
6862.08973179501,232.470474243164,242.335776838023
6871.42813968263,232.394805908203,242.240479441679
6880.77317152824,232.319091796875,242.1451453992
6890.12483575486,232.243301391602,242.049744359885
6899.48313250404,232.167465209961,241.95430702622
6908.84807081113,232.091583251953,241.858833565134
6918.21965124249,232.015640258789,241.763308903156
6927.59788217745,231.939651489258,241.667748468719
6936.98276427842,231.863616943359,241.572152448248
6946.37430639053,231.787506103516,241.476490494188
6955.77250907652,231.711364746094,241.381398039989
6965.17738079873,231.635162353516,241.285664611403
6974.58892272366,231.558898925781,241.189881056823
6984.00714360096,231.482574462891,241.094047549214
6993.43204294844,231.406219482422,240.998194798926
7002.86363078398,231.329788208008,240.902277201303
7012.30190678942,231.253311157227,240.806325467688
7021.74688043527,231.176788330078,240.710339772313
7031.19855194341,231.100189208984,240.614289791591
7040.65693149576,231.023559570313,240.518221476057
7050.12201754039,230.946868896484,240.422104507117
7059.59382004966,230.870132446289,240.32595431956
7069.07234011195,230.793334960938,240.229755849517
7078.55758588016,230.716461181641,240.133494019342
7088.04955849238,230.639556884766,240.037214801587
7097.54826667393,230.562606811523,239.940903118851
7107.05371153646,230.485580444336,239.844528651173
7116.56590148073,230.408508300781,239.748122099603
7126.08483784937,230.331390380859,239.651683662674
7135.61052908748,230.254211425781,239.555198266409
7145.14297589357,230.176971435547,239.458666112039
7154.68218701473,230.099685668945,239.362102643988
7164.22816421837,230.022338867188,239.265492803937
7173.78091571818,229.944946289063,239.16885203884
7183.34044228354,229.867492675781,239.072165293798
7192.90675393213,229.789978027344,238.975432754802
7202.47985014366,229.712417602539,238.878669888536
7212.05974057876,229.634796142578,238.781861624388
7221.64642566675,229.55712890625,238.685023428552
7231.23991492251,229.479400634766,238.588140232187
7240.84020927036,229.401611328125,238.49121224314
7250.44731750712,229.323791503906,238.394270171858
7260.06124067435,229.245895385742,238.297268451022
7269.68198762822,229.167938232422,238.200222533664
7279.30955945537,229.089950561523,238.103163147768
7288.94396517985,229.01188659668,238.006044712376
7298.58520605776,228.933776855469,237.908897956595
7308.23329033039,228.855606079102,237.811707820099
7317.88822003861,228.777389526367,237.714489773121
7327.55000371346,228.699111938477,237.617228756283
7337.218641671,228.620788574219,237.51994024468
7346.8941451438,228.542388916016,237.422593916371
7356.57651209098,228.463958740234,237.325235770122
7366.26575441274,228.385452270508,237.227820225443
7375.96187111759,228.306900024414,237.130378021731
7385.66487318976,228.228286743164,237.032894099425
7395.37475993251,228.149627685547,236.935383940043
7405.09154160204,228.070907592773,236.837832487001
7414.81521877064,227.992126464844,236.74023996206
7424.54580084421,227.913299560547,236.642621829433
7434.28328911669,227.834411621094,236.544963052207
7444.02769250597,227.755462646484,236.447793085759
7453.77901156002,227.676483154297,236.350083037184
7463.53725602222,227.597412109375,236.252302468413
7473.30242721748,227.518310546875,236.154512639489
7483.07453439001,227.439147949219,236.056683243329
7492.85357773816,227.359924316406,235.958814508507
7502.63956711127,227.280639648438,235.860906645961
7512.43250419782,227.201309204102,235.762975141761
7522.23239745863,227.121917724609,235.665004952311
7532.03924837906,227.04248046875,235.567011565622
7541.85306630575,226.962966918945,235.468964679248
7551.67385173752,226.883422851563,235.370910302205
7561.50161515467,226.803802490234,235.272802872748
7571.33635607874,226.72412109375,235.174657885723
7581.17808574985,226.644393920898,235.07649081476
7591.02680323028,226.56462097168,234.978301898345
7600.88251997263,226.484786987305,234.880076093795
7610.74523482367,226.404876708984,234.781798382781
7620.6149595154,226.324920654297,234.683499500136
7630.49169346236,226.244918823242,234.585179686853
7640.37544698373,226.164855957031,234.4868239057
7650.26622096787,226.084732055664,234.388432396535
7660.16402464407,226.004547119141,234.290005384613
7670.06885950954,225.92431640625,234.191558369069
7679.98073437077,225.844024658203,234.093076318831
7689.89965137804,225.763671875,233.994559474674
7699.8256191971,225.68327331543,233.896023325055
7709.75863931235,225.602813720703,233.797452854818
7719.69872063433,225.52229309082,233.698848294877
7729.64586514246,225.441711425781,233.60020988961
7739.60008197604,225.361083984375,233.501553130019
7749.56137235183,225.280395507813,233.402863004735
7759.52974543197,225.199645996094,233.304139747646
7769.50520310982,225.118835449219,233.205383606613
7779.48775407323,225.037979125977,233.1066100769
7789.47740038787,224.957061767578,233.007804148945
7799.47415105347,224.876083374023,232.908966060403
7809.4780064784,224.795043945313,232.810096065143
7819.48897764622,224.713958740234,232.711209657818
7829.50706507452,224.6328125,232.612291835003
7839.53227889142,224.551605224609,232.513342835861
7849.56461879215,224.470352172852,232.414378177686
7859.60409616795,224.389022827148,232.315367581604
7869.65071075817,224.307647705078,232.21634182532
7879.70447227126,224.226211547852,232.1172858935
7889.76538309653,224.144714355469,232.018200043328
7899.83345173567,224.063171386719,231.919099780961
7909.90868003876,223.981567382813,231.819970107468
7919.9910776983,223.89990234375,231.72081126994
7930.08064430323,223.818176269531,231.621623533895
7940.17739200313,223.736389160156,231.522407143981
7950.28131996701,223.654556274414,231.42365008301
7960.39243866026,223.572662353516,231.324391373506
7970.5107491191,223.490692138672,231.225089537238
7980.63626102044,223.40869140625,231.125790603171
7990.76897553774,223.326614379883,231.026449062988
8000.90890295384,223.244491577148,230.92709568768
8011.05604275619,223.162292480469,230.827700232352
8021.21040602238,223.080047607422,230.728293468501
8031.37199400575,222.997741699219,230.628860408807
8041.54081552452,222.915374755859,230.52940131288
8051.71687280037,222.832977294922,230.429946969928
8061.90017448424,222.75048828125,230.33043660655
8072.09072261385,222.66796875,230.230931531651
8082.28852589743,222.585357666016,230.131370973606
8092.49358660402,222.502700805664,230.031800983963
8102.70591353707,222.419998168945,229.932221827985
8112.9255087378,222.337219238281,229.832603265479
8123.15238140163,222.25439453125,229.732976080543
8133.38653227396,222.171508789063,229.633325295733
8143.62797217816,222.088562011719,229.533651176809
8153.87670062762,222.005554199219,229.433954008966
8164.13272925129,221.922485351563,229.334234058585
8174.39605774765,221.839370727539,229.234506871188
8184.66669660248,221.756195068359,229.13475745817
8194.94464632764,221.672943115234,229.034970847999
8205.22991697863,221.589660644531,228.935193089874
8215.52250925533,221.506286621094,228.83536343745
8225.82243407564,221.422882080078,228.735543199301
8236.12969089393,221.339385986328,228.635671632941
8246.44428988092,221.255859375,228.535810050097
8256.76623274479,221.172271728516,228.43592822416
8267.09552866139,221.088607788086,228.336011176471
8277.43217790208,221.0048828125,228.236074460941
8287.77619158139,220.921112060547,228.136133615424
8298.12756883819,220.837280273438,228.036173679918
8308.48632120783,220.753402709961,227.936210193628
8318.8524491915,220.669448852539,227.836212937551
8329.22596137191,220.58544921875,227.736212716275
8339.60685980809,220.501373291016,227.636179310294
8349.99515310861,220.417236328125,227.536128267372
8360.39084330224,220.333038330078,227.436059887571
8370.79393858917,220.248809814453,227.336004980078
8381.20444072015,220.164489746094,227.235902812163
8391.62235949375,220.080139160156,227.135814710193
8402.04769553628,219.995697021484,227.035679945098
8412.48045805248,219.911209106445,226.935544587391
8422.9206485257,219.82666015625,226.835393685033
8433.36827535706,219.742065429688,226.735242794208
8443.82334067207,219.65739440918,226.6350617051
8454.28585286846,219.572662353516,226.534865975949
8464.75581359223,219.487869262695,226.434655917213
8475.2332322991,219.403015136719,226.334852834009
8485.71810801676,219.318115234375,226.234629360412
8496.2104531473,219.233154296875,226.134392474092
8506.71026536415,219.148132324219,226.034142495298
8517.21755646239,219.063049316406,225.933879724776
8527.73232650978,218.977905273438,225.833604481292
8538.25458415644,218.892684936523,225.733301813458
8548.78433110472,218.807418823242,225.633002557263
8559.32157586364,218.722091674805,225.532691763627
8569.86631978082,218.636703491211,225.432369753494
8580.41857167718,218.551254272461,225.332036838242
8590.978332308,218.465744018555,225.231693341679
8601.54561149993,218.380172729492,225.131339575896
8612.12040899263,218.294555664063,225.03099112695
8622.70273514441,218.208847045898,224.930602531965
8633.29259006947,218.123092651367,224.830219896099
8643.88998283178,218.037292480469,224.729843536791
8654.49491372751,217.951416015625,224.629443267036
8665.1073932267,217.865478515625,224.529034663302
8675.72742033564,217.779479980469,224.428618059982
8686.35500494577,217.693420410156,224.328193777711
8696.99014789937,217.607315063477,224.227777409245
8707.63285862887,217.521133422852,224.127338760457
8718.28313623241,217.43489074707,224.026893428516
8728.94099150528,217.348587036133,223.92644173724
8739.60642342432,217.262237548828,223.825999286033
8750.27944219345,217.175811767578,223.725535884129
8760.96004758275,217.089324951172,223.625067131966
8771.64824888587,217.002777099609,223.524593359769
8782.34404718387,216.91618347168,223.424130168367
8793.04745097889,216.829498291016,223.323632114873
8803.75846027932,216.742797851563,223.22317583877
8814.47708466824,216.656005859375,223.122685380414
8825.2033236241,216.649993896484,223.103001600997
8835.93718764093,216.649993896484,223.089316099442
8846.67867519136,216.649993896484,223.075616806815
8857.42779709026,216.649993896484,223.06190377358
8868.18455178372,216.649993896484,223.048177066274
8878.94894858275,216.649993896484,223.034436737869
8889.72098839597,216.649993896484,223.020682852365
8900.50067976979,216.649993896484,223.006915464306
8911.28802161047,216.649993896484,222.993134640851
8922.08302408212,216.649993896484,222.979340435083
8932.88568644284,216.649993896484,222.965532914319
8943.69601810223,216.649993896484,222.951712133208
8954.51401817147,216.649993896484,222.93787815987
8965.33969572454,216.649993896484,222.92403104999
8976.17305123364,216.649993896484,222.910170870562
8987.01409294026,216.649993896484,222.896297678948
8997.86282074498,216.649993896484,222.882411543492
9008.7192433764,216.649993896484,222.868512521549
9019.58336014627,216.649993896484,222.854977044694
9030.4551804564,216.649993896484,222.84105160168
9041.33470394835,216.649993896484,222.827113468163
9052.22193865851,216.649993896484,222.813162703628
9063.11688500654,216.649993896484,222.799199377634
9074.01955099101,216.649993896484,222.785223550343
9084.92993672716,216.649993896484,222.771235292334
9095.84805092413,216.649993896484,222.757234663489
9106.77389246214,216.649993896484,222.743221736608
9117.70747055567,216.649993896484,222.729196571555
9128.64878392534,216.649993896484,222.715159241975
9139.59784192697,216.649993896484,222.701109808189
9150.55464405473,216.649993896484,222.68704834349
9161.51919879252,216.649993896484,222.672974909959
9172.49150468083,216.649993896484,222.65888958276
9183.47157145513,216.649993896484,222.644792423009
9194.45939701237,216.649993896484,222.630683507348
9205.45499146602,216.649993896484,222.616562897054
9216.45835340442,216.649993896484,222.602430668534
9227.46949176909,216.649993896484,222.588286885221
9238.48840451427,216.649993896484,222.574131624991
9249.51510111021,216.649993896484,222.559964951256
9260.54958026053,216.649993896484,222.545786941588
9271.59185085795,216.649993896484,222.531597660797
9282.64191205043,216.649993896484,222.517397186547
9293.69977235608,216.649993896484,222.503185584793
9304.76543013193,216.649993896484,222.488962934881
9315.8388942288,216.649993896484,222.474729303003
9326.92016361235,216.649993896484,222.460484768394
9338.00924676133,216.649993896484,222.446229398393
9349.1061426549,216.649993896484,222.431963272888
9360.21085974341,216.649993896484,222.417686459929
9371.32339664211,216.649993896484,222.403399040548
9382.44376176456,216.649993896484,222.389101083518
9393.57195395383,216.649993896484,222.374792670258
9404.70798189333,216.649993896484,222.360473869875
9415.851844372,216.649993896484,222.346144764538
9427.00354931015,216.649993896484,222.33180542502
9438.16309564072,216.649993896484,222.317455933991
9449.33049132209,216.649993896484,222.303096362861
9460.50573567662,216.649993896484,222.28872679449
9471.68883651355,216.649993896484,222.274347301171
9482.87979332835,216.649993896484,222.259957966231
9494.07861288555,216.649993896484,222.245558864003
9505.28529522382,216.649993896484,222.231150077812
9516.49984736694,216.649993896484,222.216731682354
9527.72226906358,216.649993896484,222.202303762027
9538.95256713522,216.649993896484,222.187866392488
9550.19074159919,216.649993896484,222.173419658492
9561.43679948023,216.649993896484,222.15896363614
9572.69074021408,216.649993896484,222.144498411642
9583.95257053443,216.649993896484,222.130356015435
9595.2222903982,216.649993896484,222.115871749925
9606.49990737613,216.649993896484,222.101378521977
9617.78541937191,216.649993896484,222.086876421196
9629.07883463253,216.649993896484,222.072365524252
9640.38015192561,216.649993896484,222.057845920356
9651.68937889556,216.649993896484,222.043317687672
9663.00651419535,216.649993896484,222.028780916278
9674.33156536298,216.649993896484,222.014235685199
9685.6645311641,216.649993896484,221.999682085087
9697.00541896699,216.649993896484,221.985120195912
9708.35422802554,216.649993896484,221.970550108427
9719.7109655746,216.649993896484,221.955971903503
9731.07562975818,216.649993896484,221.941385674046
9742.44822857517,216.649993896484,221.92679150068
9753.82876044593,216.649993896484,221.912189476687
9765.21723300975,216.649993896484,221.897579683891
9776.61364464078,216.649993896484,221.88296221637
9788.0180027755,216.649993896484,221.868337156947
9799.43030553078,216.649993896484,221.853704600769
9810.85056128888,216.649993896484,221.839064630191
9822.27876760019,216.649993896484,221.824417341827
9833.7149317991,216.649993896484,221.809762820125
9845.15905342146,216.649993896484,221.795101159898
9856.61113848642,216.649993896484,221.78043244803
9868.07118646347,216.649993896484,221.76575678017
9879.5392037452,216.649993896484,221.751074243477
9891.0151897266,216.649993896484,221.736384934447
9902.49915095954,216.649993896484,221.721688940794
9913.99108481116,216.649993896484,221.706986362365
9925.49100049317,216.649993896484,221.69227728423
9936.99889546377,216.649993896484,221.677561806878
9948.51477671519,216.649993896484,221.662840018987
9960.0386427358,216.649993896484,221.648112020487
9971.57050021819,216.649993896484,221.633377901208
9983.11034834734,216.649993896484,221.618637760955
9994.6581931283,216.649993896484,221.603891691208
10006.2140337349,216.649993896484,221.589139792556
10017.7778763444,216.649993896484,221.574382157033
10029.3497202767,216.649993896484,221.559618885814
10040.92957156,216.649993896484,221.544850071903
10052.5174290773,216.649993896484,221.530075817806
10064.1132988494,216.649993896484,221.515296217319
10075.7171801407,216.649993896484,221.50051137324
10087.3290787841,216.649993896484,221.485721380389
10098.9489942066,216.649993896484,221.470926342141
10110.5769322286,216.649993896484,221.45612635412
10122.2128914079,216.649993896484,221.441321521591
10133.856878487,216.649993896484,221.426511939798
10145.5088911706,216.649993896484,221.411697715879
10157.1689368166,216.649993896484,221.396878945093
10168.837012541,216.649993896484,221.382341971448
10180.5131271459,216.649993896484,221.367513521606
10192.1972766146,216.649993896484,221.352680838448
10203.88946866,216.649993896484,221.337844018393
10215.5897002968,216.649993896484,221.32300317184
10227.297979724,216.649993896484,221.3081583954
10239.0143035759,216.649993896484,221.293309800753
10250.7386784664,216.649993896484,221.278457487332
10262.4711034574,216.649993896484,221.263601564542
10274.2115851376,216.649993896484,221.248742132664
10285.9601202059,216.649993896484,221.233879304902
10297.7167160654,216.649993896484,221.219013181322
10309.4813699116,216.649993896484,221.204143875308
10321.2540883978,216.649993896484,221.189271488695
10333.0348704633,216.649993896484,221.174396133478
10344.8237212239,216.649993896484,221.159517914258
10356.6206393193,216.649993896484,221.144636944224
10368.4256313507,216.649993896484,221.129753326931
10380.2386940931,216.649993896484,221.114867178737
10392.0598340228,216.649993896484,221.099978604186
10403.8890502239,216.649993896484,221.085087717548
10415.726348492,216.649993896484,221.07019462506
10427.5717251496,216.649993896484,221.055299445294
10439.4251888826,216.649993896484,221.040402281688
10451.286735568,216.649993896484,221.025503254202
10463.1563719031,216.649993896484,221.010602469615
10475.0340958311,216.649993896484,220.995700046121
10486.9199138258,216.649993896484,220.980796091626
10498.8138225544,216.649993896484,220.96589072676
10510.7158288748,216.649993896484,220.950984059794
10522.6259307679,216.649993896484,220.936076210549
10534.5441336044,216.649993896484,220.921167290012
10546.4704355028,216.649993896484,220.90625741867
10558.4048428432,216.649993896484,220.891346707105
10570.3473520591,216.649993896484,220.876435278752
10582.2979703848,216.649993896484,220.861523243984
10594.2566940452,216.649993896484,220.846610727343
10606.2235300994,216.649993896484,220.831697840281
10618.1984762498,216.649993896484,220.816784706348
10630.1815378317,216.649993896484,220.801871440012
10642.1727129184,216.649993896484,220.786958165212
10654.1720074852,216.649993896484,220.772044996488
10666.1794181672,216.649993896484,220.757132060423
10678.1949518736,216.649993896484,220.74221947127
10690.2186062089,216.649993896484,220.727307355266
10702.2503872528,216.649993896484,220.712395828571
10714.2902917541,216.649993896484,220.697485019347
10726.3383271224,216.649993896484,220.682575042985
10738.3944895474,216.649993896484,220.667666029204
10750.4587858403,216.649993896484,220.652758095019
10762.5312135678,216.649993896484,220.637851369317
10774.6117786522,216.649993896484,220.623185930197
10786.7004786636,216.649993896484,220.608281089047
10798.7973205373,216.649993896484,220.593377823875
10810.9023003051,216.649993896484,220.578476267216
10823.0154254123,216.649993896484,220.563576537987
10835.1366923683,216.649993896484,220.548678769013
10847.2661084111,216.649993896484,220.533783080367
10859.4036697586,216.649993896484,220.518889606113
10871.549384144,216.649993896484,220.503998466621
10883.7032484973,216.649993896484,220.489109795966
10895.8652689316,216.649993896484,220.474223717414
10908.0354427816,216.649993896484,220.459340365432
10920.2137759875,216.649993896484,220.444459864405
10932.4002676454,216.649993896484,220.429582347541
10944.5949223392,216.649993896484,220.414707941798
10956.7977385375,216.649993896484,220.399836782047
10969.0087226621,216.649993896484,220.384968993921
10981.2278711703,216.649993896484,220.370104715644
10993.4551916749,216.649993896484,220.355244072318
11005.6906808463,216.649993896484,220.340387202812
11017.9343448057,216.649993896484,220.325534234968
11030.186182219,216.649993896484,220.310685306138
11042.4461984986,216.649993896484,220.295840545953
11054.7143919198,216.649993896484,220.281000093153
11066.9907682764,216.649993896484,220.266164077838
11079.2753257018,216.649993896484,220.251332639837
11091.5680702678,216.649993896484,220.23650590985
11103.8689990197,216.649993896484,220.221684029936
11116.1781193106,216.649993896484,220.206867130193
11128.495428305,216.649993896484,220.192055353457
11140.8209324132,216.649993896484,220.177248831909
11153.1546286751,216.649993896484,220.162447709458
11165.4965242523,216.649993896484,220.147652118329
11177.846617248,216.649993896484,220.132862202089
11190.204912603,216.649993896484,220.118078096578
11202.5714097484,216.649993896484,220.103299944706
11214.9461137933,216.649993896484,220.088527883067
11227.3290228389,216.649993896484,220.0737620571
11239.7201426594,216.649993896484,220.059002603562
11252.1194723625,216.649993896484,220.044249667634
11264.5270176814,216.649993896484,220.02950338709
11276.9427757943,216.649993896484,220.014763910349
11289.3667541823,216.649993896484,220.000031374078
11301.7989495586,216.649993896484,219.985305928194
11314.2393692884,216.649993896484,219.970587710477
11326.6880100762,216.649993896484,219.955876871804
11339.144879341,216.649993896484,219.94117355087
11351.6099751717,216.649993896484,219.926477897874
11364.0833034304,216.649993896484,219.911790054331
11376.5648608474,216.649993896484,219.897110172998
11389.0546555623,216.649993896484,219.882438393692
11401.5526849667,216.649993896484,219.867968910345
11414.0589549105,216.649993896484,219.853312900738
11426.5734643958,216.649993896484,219.838665442139
11439.0962187111,216.649993896484,219.824026679707
11451.6272167342,216.649993896484,219.809396766592
11464.1664640629,216.649993896484,219.794775848586
11476.713959556,216.649993896484,219.780164079839
11489.2697085005,216.649993896484,219.765561607507
11501.8337102454,216.649993896484,219.75096858615
11514.4059700962,216.649993896484,219.736385163906
11526.9864867995,216.649993896484,219.721811497022
11539.575266809,216.649993896484,219.707247733314
11552.1723071007,216.649993896484,219.692694032067
11564.7776153777,216.649993896484,219.678150540665
11577.3911891982,216.649993896484,219.663617418712
11590.0130351402,216.649993896484,219.649094815914
11602.6431510658,216.649993896484,219.634582892516
11615.2815435487,216.649993896484,219.620081799254
11627.9282112025,216.649993896484,219.60559169651
11640.583159718,216.649993896484,219.591112737061
11653.2463872179,216.649993896484,219.576645082853
11665.9179012574,216.649993896484,219.562188885563
11678.5976986549,216.649993896484,219.547744309637
11691.2857865311,216.649993896484,219.533311508282
11703.9821636504,216.649993896484,219.51889064474
11716.6868352151,216.649993896484,219.504481875443
11729.3998004881,216.649993896484,219.49008536408
11742.1210660903,216.649993896484,219.475701266523
11754.8506285662,216.649993896484,219.461329750557
11767.5884961281,216.649993896484,219.446970971304
11780.3346668744,216.649993896484,219.432625095818
11793.0891470191,216.649993896484,219.418292282533
11805.8519338408,216.649993896484,219.403972700451
11818.6230350889,216.649993896484,219.389666507336
11831.4024490807,216.649993896484,219.375373872059
11844.1901822422,216.649993896484,219.361094954938
11856.9862318769,216.649993896484,219.346829927007
