time,lat,lng
--- RK1, no drag, dt=5
191.299999969378,-0.148521572514388,-66.8318559511553
191.359999969369,-0.148521631721175,-66.8318116742742
191.419999969359,-0.148521697460477,-66.8317665572175
191.47999996935,-0.148521769722852,-66.8317206011112
191.53999996934,-0.148521848483009,-66.8316738073657
191.59999996933,-0.148521933745464,-66.831626178621
191.659999969321,-0.148522025481253,-66.8315777179218
191.719999969311,-0.148522123694633,-66.8315284260849
191.779999969302,-0.148522228356655,-66.831478305617
191.839999969292,-0.148522339470061,-66.831427357145
191.899999969282,-0.148522457003374,-66.8313755841176
191.959999969273,-0.148522580971535,-66.8313229901899
192.019999969263,-0.14852271133602,-66.8312695744964
192.079999969254,-0.148522848096641,-66.8312153393659
192.139999969244,-0.148522991239974,-66.8311602866954
192.199999969234,-0.148523140757423,-66.831104422668
192.259999969225,-0.148523296629201,-66.8310477413632
192.319999969215,-0.148523458851522,-66.8309902504973
192.379999969206,-0.148523627400987,-66.8309319524068
192.439999969196,-0.148523802274989,-66.8308728459626
192.499999969186,-0.1485239834548,-66.8308129330185
192.559999969177,-0.148524170940509,-66.8307522181323
192.619999969167,-0.14852436470491,-66.8306907019574
192.679999969158,-0.148524564748013,-66.8306283869608
192.739999969148,-0.14852477104568,-66.8305652756852
192.799999969138,-0.14852498360147,-66.8305013671219
192.859999969129,-0.148525202389081,-66.83043666543
192.919999969119,-0.148525427407257,-66.8303711731447
192.979999969109,-0.148525658630349,-66.8303048907631
193.0399999691,-0.148525896062981,-66.8302378211826
193.079999969093,-0.148525960072633,-66.8301982925668
193.119999969087,-0.148525985846204,-66.8301747124924
193.159999969081,-0.148526014546079,-66.8301507586012
193.199999969074,-0.148526046174266,-66.8301264277881
193.239999969068,-0.148526080729602,-66.8301017228243
193.279999969061,-0.148526118203543,-66.8300766419935
193.319999969055,-0.148526158588818,-66.8300511904254
193.359999969049,-0.148526201888355,-66.830025363416
193.399999969042,-0.148526248096009,-66.829999165313
193.439999969036,-0.148526297210394,-66.8299725949007
193.479999969029,-0.148526349225372,-66.829945652128
193.519999969023,-0.148526404137128,-66.8299183416346
193.559999969017,-0.148526461940481,-66.8298906589711
193.59999996901,-0.148526522633406,-66.8298626057434
193.639999969004,-0.148526586217238,-66.8298341846967
193.679999968997,-0.14852665268184,-66.8298053962704
193.719999968991,-0.14852672202067,-66.8297762404284
193.759999968985,-0.14852679423828,-66.8297467173799
193.799999968978,-0.148526869326171,-66.8297168262078
193.839999968972,-0.148526947282665,-66.8296865705027
193.879999968965,-0.148527028101702,-66.8296559495696
193.919999968959,-0.148527111780629,-66.8296249634583
193.959999968953,-0.148527198319758,-66.8295936132826
193.999999968946,-0.1485272877111,-66.8295618995886
194.03999996894,-0.148527379950824,-66.8295298230059
194.079999968933,-0.148527475037298,-66.8294973848126
194.119999968927,-0.148527572964847,-66.8294645832382
194.159999968921,-0.148527673733874,-66.8294314223393
194.199999968914,-0.148527777335476,-66.8293979001681
194.239999968908,-0.148527883763087,-66.8293640180862
194.279999968901,-0.148527993027873,-66.8293297756173
194.319999968895,-0.148528105113294,-66.8292951752082
194.359999968889,-0.14852822001926,-66.8292602167586
194.399999968882,-0.148528337739314,-66.8292249007173
194.439999968876,-0.14852845827473,-66.8291892276093
194.479999968869,-0.148528581620428,-66.8291531969216
194.519999968863,-0.148528707768594,-66.8291168120679
194.559999968857,-0.148528836725237,-66.8290800696502
194.59999996885,-0.148528968476761,-66.8290429741991
194.639999968844,-0.148529103024883,-66.8290055241371
194.679999968837,-0.148529240363935,-66.8289677206578
194.719999968831,-0.148529380491781,-66.8289295641013
194.759999968825,-0.148529523404636,-66.828891055262
194.799999968818,-0.148529669097993,-66.8288521939549
194.839999968812,-0.14852981757267,-66.8288129815057
194.879999968805,-0.148529968815486,-66.8287734190635
194.919999968799,-0.148530122831219,-66.8287335057981
194.959999968793,-0.148530279611883,-66.8286932441915
194.999999968786,-0.148530439158139,-66.8286526328036
195.03999996878,-0.148530601463701,-66.8286116718933
195.079999968773,-0.148530673076308,-66.8285851483771
195.119999968767,-0.148530700027268,-66.8285657782134
195.159999968761,-0.148530729916884,-66.8285460318455
195.199999968754,-0.14853076273917,-66.8285259131735
195.239999968748,-0.148530798495691,-66.8285054196629
195.279999968741,-0.148530837175848,-66.828484552143
195.319999968735,-0.14853087877871,-66.8284633141755
195.359999968729,-0.148530923303227,-66.8284417022252
195.399999968722,-0.148530970742585,-66.8284197196368
195.439999968716,-0.148531021093818,-66.8283973658708
195.479999968709,-0.148531074351706,-66.828374641629
195.519999968703,-0.148531130515357,-66.8283515490209
195.559999968697,-0.148531189581085,-66.8283280866801
195.59999996869,-0.148531251539715,-66.8283042556501
195.639999968684,-0.148531316395518,-66.8282800571483
195.679999968677,-0.148531384140676,-66.828255491917
195.719999968671,-0.148531454769373,-66.8282305591896
195.759999968664,-0.148531528281448,-66.8282052609278
195.799999968658,-0.148531604671527,-66.8281795971678
195.839999968652,-0.14853168393787,-66.828153569095
195.879999968645,-0.148531766074987,-66.8281271754668
195.919999968639,-0.148531851079917,-66.8281004188802
195.959999968632,-0.148531938948458,-66.8280732996522
195.999999968626,-0.148532029675875,-66.828045817579
196.03999996862,-0.148532123262392,-66.8280179743253
196.079999968613,-0.148532219700233,-66.8279897686632
196.119999968607,-0.148532318989674,-66.8279612029133
196.1599999686,-0.14853242112222,-66.8279322769583
196.199999968594,-0.148532526098481,-66.8279029912065
196.239999968588,-0.148532633910671,-66.8278733475977
196.279999968581,-0.14853274456026,-66.8278433448607
196.319999968575,-0.148532858039895,-66.827812984649
196.359999968568,-0.148532974348885,-66.8277822666322
196.399999968562,-0.148533093481341,-66.8277511922198
196.439999968556,-0.148533215432164,-66.8277197624391
196.479999968549,-0.148533340202046,-66.827687976964
196.519999968543,-0.148533467782544,-66.8276558364264
196.559999968536,-0.148533598175269,-66.8276233421358
196.59999996853,-0.148533731373642,-66.8275904937562
196.639999968524,-0.148533867373462,-66.8275572923803
196.679999968517,-0.148534006173291,-66.827523738673
196.719999968511,-0.148534147767009,-66.827489832764
196.759999968504,-0.148534292153274,-66.8274555756994
196.799999968498,-0.148534439327096,-66.827420968158
196.839999968492,-0.148534589286184,-66.8273860101211
196.879999968485,-0.148534742027497,-66.8273507022469
196.919999968479,-0.148534897544429,-66.8273150460173
196.959999968472,-0.148535055835561,-66.82727904069
196.999999968466,-0.148535216897658,-66.8272426877527
197.03999996846,-0.14853538072651,-66.8272059875682
197.079999968453,-0.148535537120918,-66.8271705587617
197.119999968447,-0.148535564811478,-66.8271556442482
197.15999996844,-0.14853559544974,-66.8271403555604
197.199999968434,-0.1485356290264,-66.8271246940254
197.239999968428,-0.148535665543595,-66.8271086596978
197.279999968421,-0.148535704991375,-66.8270922525064
197.319999968415,-0.148535747370804,-66.8270754746499
197.359999968408,-0.148535792675421,-66.8270583253899
197.399999968402,-0.148535840904107,-66.8270408057464
197.439999968396,-0.148535892051174,-66.8270229169881
197.479999968389,-0.148535946113367,-66.8270046588527
197.519999968383,-0.148536003086224,-66.8269860320311
197.559999968376,-0.148536062968096,-66.82696703714
197.59999996837,-0.148536125752684,-66.8269476753007
197.639999968364,-0.148536191438271,-66.8269279466114
197.679999968357,-0.148536260021176,-66.826907851411
197.719999968351,-0.148536331496068,-66.8268873912101
197.759999968344,-0.148536405860311,-66.826866566032
197.799999968338,-0.148536483110716,-66.8268453762754
197.839999968332,-0.148536563241102,-66.8268238227454
197.879999968325,-0.148536646250663,-66.8268019065909
197.919999968319,-0.148536732136575,-66.8267796272847
197.959999968312,-0.148536820892379,-66.8267569866661
197.999999968306,-0.148536912515581,-66.8267339841684
198.0399999683,-0.148537007001256,-66.8267106210591
198.079999968293,-0.148537104348178,-66.8266868979093
198.119999968287,-0.148537204551304,-66.8266628150052
198.15999996828,-0.148537307605912,-66.82663837303
198.199999968274,-0.148537413510832,-66.8266135728397
198.239999968268,-0.148537522260434,-66.826588414638
198.279999968261,-0.148537633852872,-66.8265628996378
198.319999968255,-0.148537748282663,-66.8265370277319
198.359999968248,-0.148537865546903,-66.8265107997992
198.399999968242,-0.148537985642727,-66.8264842162673
198.439999968236,-0.148538108565223,-66.826457278212
198.479999968229,-0.148538234311503,-66.8264299857155
198.519999968223,-0.148538362877502,-66.8264023393254
198.559999968216,-0.148538494260715,-66.8263743402997
198.59999996821,-0.148538628456893,-66.8263459883125
198.639999968203,-0.148538765462561,-66.8263172842178
198.679999968197,-0.148538905274008,-66.826288229291
198.719999968191,-0.148539047886688,-66.8262588232538
198.759999968184,-0.148539193298775,-66.8262290668547
198.799999968178,-0.148539341505593,-66.8261989614072
198.839999968171,-0.148539492504738,-66.8261685065485
198.879999968165,-0.148539646291125,-66.8261377029424
198.919999968159,-0.148539802861455,-66.826106551989
198.959999968152,-0.148539962213114,-66.8260750535932
198.999999968146,-0.148540124341978,-66.8260432084707
199.039999968139,-0.148540289244763,-66.8260110170734
199.079999968133,-0.148540456917894,-66.8259784804408
199.09999996813,-0.148540555039273,-66.8259571088739
199.119999968127,-0.148540570137187,-66.8259518653916
199.139999968123,-0.148540585972069,-66.825946528781
199.15999996812,-0.148540602543534,-66.8259410990182
199.179999968117,-0.148540619852595,-66.8259355761409
199.199999968114,-0.148540637897456,-66.8259299605725
199.219999968111,-0.148540656676831,-66.8259242518735
199.239999968107,-0.148540676192986,-66.8259184507426
199.259999968104,-0.148540696443036,-66.8259125566992
199.279999968101,-0.148540717428182,-66.8259065701984
199.299999968098,-0.148540739146015,-66.8259004909347
199.319999968095,-0.14854076159825,-66.8258943192627
199.339999968091,-0.14854078478302,-66.8258880553693
199.359999968088,-0.148540808700133,-66.8258816992159
199.379999968085,-0.148540833348647,-66.8258752506898
199.399999968082,-0.148540858729564,-66.8258687100578
199.419999968079,-0.148540884841455,-66.8258620771499
199.439999968075,-0.148540911683663,-66.8258553526216
199.459999968072,-0.148540939255199,-66.8258485356968
199.479999968069,-0.148540967557368,-66.8258416273176
199.499999968066,-0.14854099658828,-66.8258346269512
199.519999968063,-0.148541026347767,-66.8258275349304
199.539999968059,-0.148541056835381,-66.8258203511489
199.559999968056,-0.148541088051028,-66.8258130761249
199.579999968053,-0.148541119993825,-66.8258057094086
199.59999996805,-0.148541152663725,-66.8257982511941
199.619999968047,-0.148541186059525,-66.8257907017591
199.639999968043,-0.148541220182338,-66.825783061281
199.65999996804,-0.148541255028518,-66.8257753292696
199.679999968037,-0.148541290601535,-66.8257675063211
199.699999968034,-0.14854132689863,-66.8257595923252
199.719999968031,-0.148541363919324,-66.8257515874725
199.739999968027,-0.148541401663687,-66.8257434916057
199.759999968024,-0.148541440131516,-66.8257353048989
199.779999968021,-0.148541479322458,-66.8257270276252
199.799999968018,-0.148541519234534,-66.8257186595125
199.819999968015,-0.148541559869655,-66.825710200965
199.839999968011,-0.148541601225089,-66.8257016519124
199.859999968008,-0.148541643301642,-66.8256930123087
199.879999968005,-0.148541686098993,-66.8256842824063
199.899999968002,-0.148541729615895,-66.8256754622984
199.919999967999,-0.148541773851762,-66.8256665518746
199.939999967995,-0.148541818807581,-66.825657551361
199.959999967992,-0.148541864481244,-66.8256484608815
199.979999967989,-0.148541910873156,-66.8256392802235
199.999999967986,-0.148541957983032,-66.8256300097886
200.019999967983,-0.148542005810113,-66.8256206495188
200.039999967979,-0.14854205435372,-66.8256111995324
200.059999967976,-0.148542103613077,-66.8256016596017
200.079999967973,-0.148542153588552,-66.825592030271
200.09999996797,-0.148542204279627,-66.8255823114504
200.119999967967,-0.148542255685977,-66.8255725030977
200.139999967963,-0.14854230780628,-66.8255626052404
200.15999996796,-0.148542360640587,-66.8255526182052
200.179999967957,-0.14854241418868,-66.8255425418823
200.199999967954,-0.148542468449387,-66.8255323764262
200.219999967951,-0.14854252342322,-66.825522121748
200.239999967947,-0.148542579108712,-66.8255117782754
200.259999967944,-0.148542635506334,-66.8255013456007
200.279999967941,-0.14854269261484,-66.8254908242697
200.299999967938,-0.148542750434388,-66.8254802140137
200.319999967935,-0.148542808964429,-66.8254695151103
200.339999967931,-0.14854286820447,-66.8254587273921
200.359999967928,-0.148542928153519,-66.8254478513654
200.379999967925,-0.148542988812384,-66.8254368865503
200.399999967922,-0.148543050179083,-66.8254258334908
200.419999967919,-0.148543112254131,-66.8254146919669
200.439999967915,-0.148543175036568,-66.825403462242
200.459999967912,-0.148543238526771,-66.8253921441924
200.479999967909,-0.148543302722942,-66.8253807381802
200.499999967906,-0.148543367625788,-66.8253692439716
200.519999967903,-0.148543433234402,-66.8253576617959
200.539999967899,-0.148543499548563,-66.8253459916625
200.559999967896,-0.148543566567666,-66.8253342338845
200.579999967893,-0.148543634291382,-66.8253223881116
200.59999996789,-0.148543702718774,-66.8253104547983
200.619999967887,-0.148543771850074,-66.82529843369
200.639999967883,-0.148543841684612,-66.825286325185
200.65999996788,-0.148543912221905,-66.8252741290989
200.679999967877,-0.148543983460958,-66.8252618456683
200.699999967874,-0.148544055402165,-66.8252494748943
200.719999967871,-0.148544128044549,-66.8252370168552
200.739999967867,-0.148544201388201,-66.8252244716012
200.759999967864,-0.148544275432013,-66.8252118393357
200.779999967861,-0.14854435017636,-66.8251991199147
200.799999967858,-0.148544425619362,-66.8251863136658
200.819999967855,-0.148544501762203,-66.8251734203573
200.839999967851,-0.148544578603288,-66.8251604403638
200.859999967848,-0.148544656143223,-66.8251473735091
200.879999967845,-0.148544734380206,-66.8251342200753
200.899999967842,-0.148544813315104,-66.8251209799158
200.919999967839,-0.14854489294634,-66.825107653365
200.939999967835,-0.148544973274915,-66.8250942402438
200.959999967832,-0.148545054298906,-66.82508074069
200.979999967829,-0.148545136019184,-66.8250671545897
200.999999967826,-0.148545218432892,-66.8250534831728
201.019999967823,-0.14854530154357,-66.8250397246962
201.039999967819,-0.148545385347236,-66.825025880622
201.059999967816,-0.148545469843362,-66.825011950639
201.079999967813,-0.148545555037085,-66.8249979337283
201.09999996781,-0.148545640919066,-66.8249838316361
--- RK2, no drag, dt=5
0.0799999999871943,-0.139026673497895,-66.5228735502238
0.179999999971187,-0.139021246517909,-66.5242947847319
0.27999999995518,-0.139016180371847,-66.5257152971307
0.379999999939173,-0.139011892466847,-66.5271314817739
0.479999999923166,-0.139008043534549,-66.5285653359977
0.579999999907159,-0.139004019885383,-66.5300831782182
0.679999999891152,-0.139000069377066,-66.5315961298203
0.779999999875145,-0.138996078209616,-66.5331045000287
0.879999999859137,-0.138992012712348,-66.5346081717943
0.97999999984313,-0.13898787694045,-66.5361070140591
1.07999999982712,-0.138983685784518,-66.5376011066645
1.17999999981112,-0.138979455703121,-66.5390903900724
1.27999999979511,-0.138975200322407,-66.5405749192309
1.3799999997791,-0.138970929515391,-66.5420546696151
1.47999999976309,-0.138966651736519,-66.5435298449914
1.57999999974709,-0.138962373469867,-66.5450002402598
1.67999999973108,-0.138958098365218,-66.5464656835169
1.77999999971507,-0.138953830168485,-66.5479266808109
1.87999999969907,-0.13894957106283,-66.549382884102
1.97999999968306,-0.138945323219583,-66.5508341241207
2.07999999966705,-0.138941087508321,-66.552281008108
2.17999999965105,-0.138936865469536,-66.5537231891846
2.27999999963504,-0.138932657740008,-66.5551606193624
2.37999999961903,-0.138928465148387,-66.5565936225388
2.47999999960302,-0.138924287560529,-66.558021836443
2.57999999958702,-0.138920125587494,-66.5594456640783
2.67999999957101,-0.138915980297207,-66.5608648157776
2.779999999555,-0.138911850466522,-66.5622794044416
2.879999999539,-0.138907737052391,-66.5636895177465
2.97999999952299,-0.138903640138443,-66.5650951125898
3.07999999950698,-0.138899559694515,-66.5664962617736
3.17999999949097,-0.138895495199465,-66.5678928245489
3.27999999947497,-0.138891447475966,-66.5692850629404
3.37999999945896,-0.138887416180192,-66.5706728115596
3.47999999944295,-0.138883401694401,-66.5720559265656
3.57999999942695,-0.138879403490792,-66.5734348033134
3.67999999941094,-0.13887542146098,-66.5748092315034
3.77999999939493,-0.138871455284336,-66.5761791660637
3.87999999937892,-0.138867506387768,-66.5775448314595
3.97999999936292,-0.138863573609973,-66.5789060953741
4.07999999934691,-0.138859656712568,-66.5802629892111
4.1799999993309,-0.138855755691742,-66.5816157154383
4.2799999993149,-0.138851871940379,-66.5829637851064
4.37999999929889,-0.138848003184415,-66.584307966991
4.47999999928288,-0.138844151327973,-66.5856474463346
4.57999999926687,-0.138840315265677,-66.5869827667651
4.67999999925087,-0.138836494808971,-66.588313862373
4.77999999923486,-0.138832690638253,-66.5896405438941
4.87999999921885,-0.138828902143482,-66.5909631795508
4.97999999920285,-0.13882512911879,-66.5922814534678
5.07999999918684,-0.138821372446704,-66.5935956145854
5.17999999917083,-0.138817630473073,-66.5949054242449
5.27999999915482,-0.13881390470335,-66.5962111081683
5.37999999913882,-0.138810194546802,-66.5975128253417
5.47999999912281,-0.138806500121187,-66.5988102715308
5.5799999991068,-0.138802820786255,-66.6001032763775
5.6799999990908,-0.138799157120502,-66.6013922595632
5.77999999907479,-0.138795508319792,-66.6026772613009
5.87999999905878,-0.138791875089152,-66.6039579326275
5.97999999904278,-0.138787772387083,-66.6053227318853
6.07999999902677,-0.138783572314097,-66.6067036591949
6.17999999901076,-0.13877939019006,-66.608079843266
6.27999999899475,-0.138775225632959,-66.6094516109453
6.37999999897875,-0.138771078746879,-66.6108186483079
6.47999999896274,-0.138766949869819,-66.6121812560913
6.57999999894673,-0.138762838601671,-66.6135393945013
6.67999999893073,-0.138758744650672,-66.614892538801
6.77999999891472,-0.138754667557426,-66.616241462408
6.87999999889871,-0.138750608744526,-66.6175856829611
6.9799999988827,-0.138746567110746,-66.6189253968028
7.0799999988667,-0.138742542750029,-66.6202607679286
7.17999999885069,-0.138738535331137,-66.621591414691
7.27999999883468,-0.13873454530268,-66.6229175847788
7.37999999881868,-0.138730572257628,-66.6242394083857
7.47999999880267,-0.138726616042673,-66.6255569745114
7.57999999878666,-0.138722677247329,-66.6268696644091
7.67999999877065,-0.138718754965012,-66.6281782042037
7.77999999875465,-0.13871484939321,-66.6294822439178
7.87999999873864,-0.138710961178416,-66.6307818197351
7.97999999872263,-0.138707089237288,-66.6320769926031
8.07999999870663,-0.138703234029063,-66.6333679496751
8.17999999869062,-0.138699395428363,-66.6346545016298
8.27999999867461,-0.138695573269327,-66.6359366371489
8.3799999986586,-0.138691767367075,-66.6372145513564
8.4799999986426,-0.138687978285274,-66.6384880833279
8.57999999862659,-0.13868420561089,-66.6397572989131
8.67999999861058,-0.138680449064859,-66.6410222300525
8.77999999859458,-0.138676708773393,-66.6422828780908
8.87999999857857,-0.138672984558325,-66.6435391660777
8.97999999856256,-0.138669276727301,-66.6447912712746
9.07999999854655,-0.138665584591651,-66.6460392634399
9.17999999853055,-0.13866190816063,-66.6472828916139
9.27999999851454,-0.138658248569787,-66.6485224650582
9.37999999849853,-0.138654603846478,-66.6497574913539
9.47999999848253,-0.13865097594388,-66.6509886498946
9.57999999846652,-0.138647363580901,-66.6522156442125
9.67999999845051,-0.138643766624649,-66.6534382901009
9.77999999843451,-0.138640185243835,-66.6546567796772
9.8799999984185,-0.138636619734401,-66.6558712051445
9.97999999840249,-0.138633069572181,-66.657081519686
10.0799999983865,-0.138629534845593,-66.6582878421322
10.1799999983705,-0.138626015527586,-66.659489956347
10.2799999983545,-0.138622512052091,-66.6606879271204
10.3799999983385,-0.138619023318894,-66.6618818702299
10.4799999983225,-0.138615549990521,-66.6630717711042
10.5799999983064,-0.138612091792538,-66.6642575858153
10.6799999982904,-0.138608648945113,-66.6654395793993
10.7799999982744,-0.138605221119916,-66.6666174192162
10.8799999982584,-0.138601808687081,-66.6677911152649
10.9799999982424,-0.138598410308436,-66.6689608808964
11.0799999982264,-0.138595027349354,-66.6701265962763
11.1799999982104,-0.13859165921622,-66.6712885051124
11.2799999981944,-0.138588306032538,-66.6724464896128
11.3799999981784,-0.13858467339729,-66.6736536182964
11.4799999981624,-0.138580755595221,-66.6749112926361
11.5799999981464,-0.138576855001329,-66.6761644165023
11.6799999981304,-0.138572972787084,-66.6774128955147
11.7799999981144,-0.138569106617476,-66.6786571466433
11.8799999980984,-0.138565258112293,-66.6798969644183
11.9799999980823,-0.138561426905784,-66.6811321285721
12.0799999980663,-0.138557612683683,-66.6823634249556
12.1799999980503,-0.138553815113035,-66.6835898224168
12.2799999980343,-0.138550034669734,-66.6848121198807
12.3799999980183,-0.138546271460416,-66.6860297378812
12.4799999980023,-0.138542524892773,-66.6872431989828
12.5799999979863,-0.138538795493257,-66.6884523962841
12.6799999979703,-0.138535082382057,-66.6896573266991
12.7799999979543,-0.138531386124831,-66.6908577397994
12.8799999979383,-0.138527706153378,-66.6920539531006
12.9799999979223,-0.138524043262034,-66.6932459587366
13.0799999979063,-0.138520396587154,-66.6944336283384
13.1799999978903,-0.138516766140327,-66.6956170567406
13.2799999978743,-0.138513152311466,-66.6967962072709
13.3799999978582,-0.138509554790619,-66.6979711760768
13.4799999978422,-0.138505973069838,-66.6991418579639
13.5799999978262,-0.138502407674069,-66.7003083984327
13.6799999978102,-0.138498858825154,-66.7014706080066
13.7799999977942,-0.138495326387129,-66.7026288363154
13.8799999977782,-0.138491809044354,-66.703782827921
13.9799999977622,-0.138488308018215,-66.7049328206573
14.0799999977462,-0.138484822762881,-66.7060784737726
14.1799999977302,-0.138481353657296,-66.707219964097
14.2799999977142,-0.138477900678135,-66.7083575414981
14.3799999976982,-0.138474462585704,-66.7094909368909
14.4799999976822,-0.138471040959977,-66.7106202037181
14.5799999976662,-0.138467634176127,-66.711745533179
14.6799999976502,-0.13846424329704,-66.7128665448828
14.7799999976342,-0.138460867950728,-66.7139838021846
14.8799999976181,-0.138457508016648,-66.7150967512574
14.9799999976021,-0.138454163646677,-66.7162057984217
15.0799999975861,-0.138450834498327,-66.7173109177518
15.1799999975701,-0.138447520437996,-66.7184119956923
15.2799999975541,-0.138444221412968,-66.7195090187925
15.3799999975381,-0.138440938303149,-66.7206021135512
15.4799999975221,-0.138437670130591,-66.7216913589402
15.5799999975061,-0.138434416475414,-66.7227763804623
15.6799999974901,-0.138431178371721,-66.7238576357995
15.7799999974741,-0.138427954547076,-66.7249350291229
15.8799999974581,-0.138424746229956,-66.7260083537
15.9799999974421,-0.138421552739364,-66.7270779435959
16.0799999974261,-0.138418373870395,-66.7281435198213
16.1799999974101,-0.13841520963583,-66.7292053030058
16.279999997394,-0.138412059963594,-66.7302632218633
16.379999997378,-0.138408925261235,-66.7313172919874
16.479999997362,-0.138405804987509,-66.7323674933466
16.579999997346,-0.138402698856587,-66.7334139947798
16.67999999733,-0.138399607966085,-66.734456491432
16.779999997314,-0.13839637504747,-66.7355234522592
16.879999997298,-0.138392721197734,-66.736665216495
16.979999997282,-0.138389084809678,-66.7378027398758
17.079999997266,-0.138385464792902,-66.7389359646789
17.17999999725,-0.13838186197843,-66.7400648891037
17.279999997234,-0.138378275652741,-66.7411894790423
17.379999997218,-0.138374706619476,-66.7423097826682
17.479999997202,-0.13837115465186,-66.7434259950418
17.579999997186,-0.138367618574028,-66.7445379417382
17.6799999971699,-0.138364099154908,-66.7456454286375
17.7799999971539,-0.138360596414651,-66.7467490030459
17.8799999971379,-0.138357110429842,-66.7478480837993
17.9799999971219,-0.138353640294669,-66.7489432493221
18.0799999971059,-0.138350186892363,-66.7500340563587
18.1799999970899,-0.138346749817188,-66.7511208457634
18.2799999970739,-0.138343329057336,-66.7522034723728
18.3799999970579,-0.138339923923619,-66.7532819119747
18.4799999970419,-0.138336536052214,-66.7543562083138
18.5799999970259,-0.13833316272958,-66.7554264110582
18.6799999970099,-0.138329806442488,-66.7564925723558
18.7799999969939,-0.138326465818595,-66.7575547112585
18.8799999969779,-0.138323140982909,-66.7586125975259
18.9799999969619,-0.138319831986954,-66.7596665005545
19.0799999969458,-0.138316539162007,-66.7607164091846
19.1799999969298,-0.138313262032448,-66.7617621866701
19.2799999969138,-0.138310000048034,-66.762803992564
19.3799999968978,-0.138306753789369,-66.7638420150326
19.4799999968818,-0.138303523290796,-66.7648756822042
19.5799999968658,-0.138300308081158,-66.7659057009202
19.6799999968498,-0.138297108402183,-66.7669315097543
19.7799999968338,-0.138293924031129,-66.767953421524
19.8799999968178,-0.13829075542026,-66.7689714821744
19.9799999968018,-0.138287601449834,-66.7699855473335
20.0799999967858,-0.138284463518144,-66.7709955723741
20.1799999967698,-0.138281340375197,-66.7720018769116
20.2799999967538,-0.138278231894781,-66.773004331907
20.3799999967378,-0.138275138939948,-66.7740027348694
20.4799999967217,-0.138272060593473,-66.7749973677572
20.5799999967057,-0.138268997594931,-66.7759880641949
20.6799999966897,-0.138265949150723,-66.7769749730538
20.7799999966737,-0.138262915520301,-66.7779579998302
20.8799999966577,-0.13825989681551,-66.7789373435
20.9799999966417,-0.138256892913337,-66.7799128768773
21.0799999966257,-0.138253903523864,-66.780884492118
21.1799999966097,-0.138250928616215,-66.7818522184714
21.2799999965937,-0.138247969001429,-66.7828162084627
21.3799999965777,-0.138245022902178,-66.7837766674653
21.4799999965617,-0.138242091978884,-66.7847332020165
21.5799999965457,-0.138239175162516,-66.7856860307851
21.6799999965297,-0.138236272503067,-66.7866350783503
21.7799999965137,-0.138233384746394,-66.7875805814331
21.8799999964976,-0.138230510460167,-66.7885222867346
21.9799999964816,-0.138227650944902,-66.7894601837388
22.0799999964656,-0.138224805050668,-66.7903946406043
22.1799999964496,-0.138221903078259,-66.7913379502445
22.2799999964336,-0.138218497353985,-66.7923710923072
22.3799999964176,-0.13821510804359,-66.7934000306336
22.4799999964016,-0.138211735858459,-66.7944249350867
22.5799999963856,-0.138208379690619,-66.7954454742428
22.6799999963696,-0.138205040176472,-66.7964620410253
22.7799999963536,-0.138201717346915,-66.7974744166741
22.8799999963376,-0.138198410142336,-66.7984826253866
22.9799999963216,-0.138195119750421,-66.7994869302481
23.0799999963056,-0.138191845349198,-66.8004871574389
23.1799999962896,-0.138188587764571,-66.801483154219
23.2799999962735,-0.138185345317055,-66.8024751180308
23.3799999962575,-0.138182120091893,-66.8034630373532
23.4799999962415,-0.138178910230974,-66.8044469093386
23.5799999962255,-0.138175716470185,-66.8054268716778
23.6799999962095,-0.138172538757347,-66.8064026571415
23.7799999961935,-0.138169376616612,-66.8073745798432
23.8799999961775,-0.138166230450857,-66.8083424989108
23.9799999961615,-0.138163099593278,-66.8093063060238
24.0799999961455,-0.138159984744004,-66.8102664763189
24.1799999961295,-0.138156885752411,-66.8112224407985
24.2799999961135,-0.138153801762554,-66.8121746112042
24.3799999960975,-0.13815073390649,-66.8131227614803
24.4799999960815,-0.138147681083257,-66.8140671324876
24.5799999960655,-0.138144643389181,-66.8150075949749
24.6799999960494,-0.138141621728516,-66.8159439803574
24.7799999960334,-0.138138615249278,-66.816876551147
24.8799999960174,-0.138135623725012,-66.8178055019697
24.9799999960014,-0.138132647186715,-66.8187302887115
25.0799999959854,-0.138129686067978,-66.8196514926812
25.1799999959694,-0.138126740437543,-66.8205686973298
25.2799999959534,-0.138123809174352,-66.8214821607696
25.3799999959374,-0.138120892665174,-66.8223917922241
25.4799999959214,-0.138117991539592,-66.8232977408634
25.5799999959054,-0.138115105360031,-66.8241998102564
25.6799999958894,-0.138112233376141,-66.8250982512556
25.7799999958734,-0.138109376598497,-66.8259927981038
25.8799999958574,-0.138106534725165,-66.8268834672027
25.9799999958414,-0.138103707320762,-66.8277706852217
26.0799999958253,-0.138100894661658,-66.8286541195359
26.1799999958093,-0.138098095905118,-66.8295339064879
26.2799999957933,-0.138095311998631,-66.8304100026489
26.3799999957773,-0.138092542226378,-66.8312822819046
26.4799999957613,-0.138089787044728,-66.8321509737505
26.5799999957453,-0.13808704620551,-66.8330160495936
26.6799999957293,-0.138084319607564,-66.8338772168407
26.7799999957133,-0.138081607317747,-66.8347350727309
