--- RK1, no drag, dt=2
187.175380830449,-0.120568612378673,-66.9585338552105
187.195380830446,-0.120568598361209,-66.9585377587264
187.215380830443,-0.120568584692228,-66.958541569304
187.23538083044,-0.120568571373428,-66.9585452869957
187.255380830436,-0.120568558402879,-66.9585489119011
187.275380830433,-0.12056854578106,-66.9585524440846
187.29538083043,-0.120568533512118,-66.9585558836211
187.315380830427,-0.120568521583559,-66.9585592305929
187.335380830424,-0.120568510012447,-66.9585624850792
187.35538083042,-0.120568498781774,-66.9585656471696
187.375380830417,-0.12056848790424,-66.9585687169139
187.395380830414,-0.120568477372388,-66.9585716944096
187.415380830411,-0.120568467186603,-66.9585745797132
187.435380830408,-0.120568457349876,-66.9585773729292
187.455380830404,-0.120568447859901,-66.958580074105
187.475380830401,-0.120568438716371,-66.9585826833352
187.495380830398,-0.120568429919033,-66.9585852006951
187.515380830395,-0.120568421471177,-66.9585876262541
187.535380830392,-0.120568413365381,-66.9585899600946
187.555380830388,-0.120568405608267,-66.9585922023061
187.575380830385,-0.120568398195404,-66.9585943529444
187.595380830382,-0.120568391127179,-66.9585964120984
187.615380830379,-0.120568384409431,-66.9585983798395
187.635380830376,-0.120568378027482,-66.9586002562423
187.655380830372,-0.120568371999107,-66.9586020413877
187.675380830369,-0.120568366310699,-66.9586037353548
187.695380830366,-0.120568360969016,-66.958605338213
187.715380830363,-0.120568355969575,-66.9586068500367
187.73538083036,-0.120568351319106,-66.9586082709063
187.755380830356,-0.120568347003814,-66.9586096008953
187.775380830353,-0.120568343041658,-66.958610840078
187.79538083035,-0.120568339413418,-66.9586119885509
187.815380830347,-0.120568336135805,-66.9586130463633
187.835380830344,-0.120568333196722,-66.9586140136096
187.85538083034,-0.120568330604709,-66.9586148903669
187.875380830337,-0.120568328349921,-66.9586156767036
187.895380830334,-0.120568326440701,-66.9586163726916
187.915380830331,-0.120568324871889,-66.958616978408
187.935380830328,-0.120568323647334,-66.9586174939297
187.955380830324,-0.120568322762773,-66.9586179193508
187.975380830321,-0.120568322221402,-66.9586182547122
187.995380830318,-0.120568322015558,-66.9586185001197
188.015380830315,-0.120568322159104,-66.9586186556298
188.035380830312,-0.120568322637837,-66.9586187213159
188.055380830308,-0.120568323458523,-66.9586186972841
188.075380830305,-0.120568324618327,-66.958618583575
188.095380830302,-0.120568326123537,-66.9586183802864
188.115380830299,-0.120568327963584,-66.9586180874952
188.135380830296,-0.120568330144276,-66.9586177052639
188.155380830292,-0.120568332664722,-66.9586172336736
188.175380830289,-0.12056833552893,-66.9586166728027
188.195380830286,-0.120568338723549,-66.9586160227164
188.215380830283,-0.120568342264496,-66.9586152834966
188.23538083028,-0.120568346139739,-66.9586144552307
188.255380830276,-0.120568350358142,-66.9586135379676
188.275380830273,-0.120568354912055,-66.9586125317954
188.29538083027,-0.120568359805624,-66.9586114367955
188.315380830267,-0.120568365032371,-66.9586102530331
188.335380830264,-0.120568370603588,-66.9586089805757
188.35538083026,-0.120568376506147,-66.958607619535
188.375380830257,-0.120568382748167,-66.9586061699597
188.395380830254,-0.120568389328759,-66.9586046319265
188.415380830251,-0.1205683962455,-66.9586030055144
188.435380830248,-0.120568403497222,-66.9586012907751
188.455380830244,-0.120568411088464,-66.9585994878323
188.475380830241,-0.120568419015701,-66.9585975967067
188.495380830238,-0.120568427275976,-66.9585956175124
188.515380830235,-0.120568435870982,-66.9585935503052
188.535380830232,-0.120568444807913,-66.9585913951594
188.555380830228,-0.120568454075208,-66.9585891521571
188.575380830225,-0.120568463679981,-66.9585868213826
188.595380830222,-0.120568473614981,-66.9585844028873
188.615380830219,-0.120568483895915,-66.95858189676
188.635380830216,-0.120568494494776,-66.9585793030925
188.655380830212,-0.120568505444236,-66.9585766219232
188.675380830209,-0.120568516718945,-66.9585738533509
188.695380830206,-0.120568528331439,-66.9585709974353
188.715380830203,-0.120568540272723,-66.958568054268
188.7353808302,-0.120568552550469,-66.9585650239003
188.755380830196,-0.120568565162961,-66.9585619064162
188.775380830193,-0.120568578104754,-66.9585587018893
188.79538083019,-0.12056859138466,-66.9585554104122
188.815380830187,-0.120568604994819,-66.9585520320421
188.835380830184,-0.120568618936017,-66.9585485668639
188.85538083018,-0.120568633212492,-66.9585450149352
188.875380830177,-0.120568647819171,-66.9585413763447
188.895380830174,-0.120568662759189,-66.9585376511562
188.915380830171,-0.120568678026877,-66.9585338394542
188.935380830168,-0.120568673861788,-66.9585351406923
188.955380830164,-0.120568655795606,-66.9585400957986
188.975380830161,-0.120568638083108,-66.9585449570208
188.995380830158,-0.120568620722545,-66.9585497244416
189.015380830155,-0.120568603715098,-66.9585543981148
189.035380830152,-0.120568587055184,-66.9585589781455
189.055380830148,-0.120568570749899,-66.9585634646031
189.075380830145,-0.120568554794521,-66.9585678575496
189.095380830142,-0.120568539192388,-66.9585721570694
189.115380830139,-0.120568523937447,-66.9585763632614
189.135380830136,-0.120568509036861,-66.9585804761832
189.155380830132,-0.120568494482859,-66.9585844959187
189.175380830129,-0.120568480283005,-66.958588422531
189.195380830126,-0.120568466427182,-66.9585922561065
189.215380830123,-0.120568452927028,-66.9585959967451
189.23538083012,-0.12056843976985,-66.9585996445008
189.255380830116,-0.120568426969199,-66.9586031994435
189.275380830113,-0.120568414511422,-66.9586066616761
189.29538083011,-0.120568402406186,-66.9586100312487
189.315380830107,-0.12056839064562,-66.9586133082511
189.335380830104,-0.120568379237475,-66.9586164927708
189.3553808301,-0.120568368173686,-66.9586195848635
189.375380830097,-0.120568357461476,-66.9586225846307
189.395380830094,-0.120568347093443,-66.958625492129
189.415380830091,-0.120568337075803,-66.9586283074331
189.435380830088,-0.120568327404208,-66.9586310306384
189.455380830084,-0.120568318079598,-66.9586336618144
189.475380830081,-0.120568309100365,-66.9586362010314
189.495380830078,-0.120568300471161,-66.9586386483741
189.515380830075,-0.120568292185396,-66.9586410039104
189.535380830072,-0.120568284248052,-66.9586432677312
189.555380830068,-0.120568276653306,-66.9586454399061
189.575380830065,-0.120568269408959,-66.9586475204989
189.595380830062,-0.120568262504792,-66.9586495096009
189.615380830059,-0.120568255951725,-66.9586514072902
189.635380830056,-0.120568249736055,-66.9586532136285
189.655380830052,-0.120568243874598,-66.9586549287027
189.675380830049,-0.120568238350838,-66.9586565525895
189.695380830046,-0.120568233173734,-66.9586580853661
189.715380830043,-0.120568228340528,-66.9586595271013
189.73538083004,-0.120568223852746,-66.9586608778885
189.755380830036,-0.120568219705046,-66.9586621377979
189.775380830033,-0.120568215906789,-66.9586633068831
189.79538083003,-0.120568212446419,-66.9586643852466
189.815380830027,-0.120568209332094,-66.9586653729514
189.835380830024,-0.120568206559108,-66.9586662700756
189.85538083002,-0.120568204129858,-66.9586670767015
189.875380830017,-0.120568202043209,-66.9586677929077
189.895380830014,-0.120568200300722,-66.9586684187599
189.915380830011,-0.120568198896841,-66.9586689543373
189.935380830007,-0.120568197836515,-66.9586693997124
189.955380830004,-0.120568197115242,-66.9586697549643
189.975380830001,-0.120568196742257,-66.9586700201745
189.995380829998,-0.120568196702911,-66.9586701954109
190.015380829995,-0.120568197011994,-66.9586702807512
190.035380829991,-0.120568197653708,-66.958670276265
190.055380829988,-0.120568198642404,-66.9586701820568
190.075380829985,-0.120568199968025,-66.9586699981723
190.095380829982,-0.120568201637615,-66.9586697246916
190.115380829979,-0.12056820364211,-66.9586693616929
190.135380829975,-0.120568205989405,-66.9586689092394
190.155380829972,-0.120568208676488,-66.9586683674369
190.175380829969,-0.120568211704862,-66.9586677363387
190.195380829966,-0.120568215066866,-66.9586670160118
190.215380829963,-0.120568218772572,-66.9586662065617
190.235380829959,-0.120568222813131,-66.9586653080339
190.255380829956,-0.120568227197651,-66.9586643205296
190.275380829953,-0.120568231914007,-66.9586632441121
190.29538082995,-0.120568236975402,-66.9586620788547
190.315380829947,-0.120568242367166,-66.9586608248267
190.335380829943,-0.120568248104616,-66.9586594821108
190.35538082994,-0.120568254172313,-66.9586580507961
190.375380829937,-0.120568260582029,-66.9586565309284
190.395380829934,-0.120568267326965,-66.9586549226021
190.415380829931,-0.120568274410065,-66.9586532258885
190.435380829927,-0.120568281826239,-66.9586514408613
190.455380829924,-0.120568289585369,-66.9586495675887
190.475380829921,-0.120568297673806,-66.9586476061599
190.495380829918,-0.120568306102387,-66.9586455566364
190.515380829915,-0.120568314862771,-66.9586434190916
190.535380829911,-0.120568323965503,-66.9586411936181
190.555380829908,-0.12056833339795,-66.9586388802825
190.575380829905,-0.120568343168826,-66.9586364791405
190.595380829902,-0.12056835327207,-66.9586339903048
190.615380829899,-0.120568363712971,-66.9586314138154
190.635380829895,-0.120568374484886,-66.9586287497764
190.655380829892,-0.120568385593893,-66.9586259982319
190.675380829889,-0.120568397034676,-66.9586231592733
190.695380829886,-0.120568408815283,-66.958620232963
190.715380829883,-0.120568420921184,-66.9586172193887
190.735380829879,-0.120568433367701,-66.9586141186133
190.755380829876,-0.120568446142502,-66.9586109307274
190.775380829873,-0.12056845925534,-66.9586076558061
190.79538082987,-0.120568472696158,-66.9586042938928
190.815380829867,-0.120568486473541,-66.9586008450858
190.835380829863,-0.120568500581176,-66.9585973094664
190.85538082986,-0.120568515021498,-66.9585936870863
190.875380829857,-0.120568529794659,-66.9585899780477
190.895380829854,-0.120568544902185,-66.9585861823971
190.915380829851,-0.12056856033442,-66.9585823002297
190.935380829847,-0.120568554999891,-66.9585838813802
190.955380829844,-0.120568537105598,-66.9585887637878
190.975380829841,-0.120568519567746,-66.958593552296
190.995380829838,-0.120568502376183,-66.958598246989
191.015380829835,-0.120568485539811,-66.9586028479484
191.035380829831,-0.120568469054358,-66.9586073552505
191.055380829828,-0.120568452921643,-66.9586117689573
191.075380829825,-0.120568437139197,-66.9586160891636
191.095380829822,-0.120568421705938,-66.9586203159489
191.115380829819,-0.120568406624067,-66.9586244493785
191.135380829815,-0.120568391894702,-66.9586284895455
191.155380829812,-0.120568377512622,-66.9586324365099
191.175380829809,-0.120568363483896,-66.9586362903469
191.195380829806,-0.120568349798662,-66.9586400511441
191.215380829803,-0.120568336471038,-66.9586437189962
191.235380829799,-0.120568323488585,-66.9586472939473
191.255380829796,-0.120568310856821,-66.9586507760902
191.275380829793,-0.120568298571264,-66.9586541655081
191.29538082979,-0.120568286639289,-66.9586574622717
191.315380829787,-0.120568275049865,-66.9586606664602
191.335380829783,-0.120568263814671,-66.9586637781522
191.35538082978,-0.120568252920957,-66.9586667974268
191.375380829777,-0.120568242383153,-66.9586697243475
191.395380829774,-0.120568232184797,-66.9586725590016
191.415380829771,-0.120568222340787,-66.9586753014618
191.435380829767,-0.12056821283752,-66.9586779518125
191.455380829764,-0.120568203688074,-66.9586805101177
191.475380829761,-0.120568194880191,-66.958682976469
191.495380829758,-0.120568186423328,-66.9586853509338
191.515380829755,-0.120568178306253,-66.9586876335819
191.535380829751,-0.120568170542183,-66.9586898245085
191.555380829748,-0.120568163120032,-66.9586919237757
191.575380829745,-0.120568156045235,-66.9586939314743
191.595380829742,-0.120568149313937,-66.9586958476638
191.615380829739,-0.120568142931119,-66.9586976724234
191.635380829735,-0.120568136890015,-66.9586994058473
191.655380829732,-0.120568131197477,-66.9587010479921
191.675380829729,-0.120568125844542,-66.9587025989499
191.695380829726,-0.120568120841505,-66.9587040587838
191.715380829723,-0.120568116177634,-66.9587054275762
191.735380829719,-0.120568111863872,-66.9587067053967
191.755380829716,-0.120568107889019,-66.9587078923322
191.775380829713,-0.120568104259978,-66.9587089884607
191.79538082971,-0.120568100972198,-66.9587099938344
191.815380829707,-0.120568098031839,-66.9587109085561
191.835380829703,-0.12056809542977,-66.9587117326934
191.8553808297,-0.120568093172361,-66.9587124663234
191.875380829697,-0.1205680912576,-66.958713109513
191.895380829694,-0.120568089686602,-66.9587136623464
191.915380829691,-0.120568088453351,-66.9587141249052
191.935380829687,-0.120568087567715,-66.9587144972526
191.955380829684,-0.120568087018532,-66.9587147794724
191.975380829681,-0.12056808681451,-66.9587149716337
191.995380829678,-0.120568086947149,-66.9587150738283
192.015380829675,-0.120568087428067,-66.9587150861154
192.035380829671,-0.120568088243964,-66.9587150085726
192.055380829668,-0.120568089403884,-66.9587148412791
192.075380829665,-0.120568090900473,-66.958714584319
192.095380829662,-0.12056809274279,-66.9587142377537
192.115380829659,-0.120568094919653,-66.958713801661
192.135380829655,-0.120568097440386,-66.9587132761326
192.155380829652,-0.120568100297522,-66.958712661224
192.175380829649,-0.120568103495804,-66.9587119570089
192.195380829646,-0.120568107030271,-66.9587111635846
192.215380829643,-0.120568110909295,-66.9587102810117
192.235380829639,-0.120568115122045,-66.9587093093607
192.255380829636,-0.120568119676458,-66.9587082487208
192.275380829633,-0.120568124567486,-66.9587070991645
192.29538082963,-0.120568129797943,-66.9587058607587
192.315380829627,-0.120568135364847,-66.9587045335761
192.335380829623,-0.120568141271975,-66.9587031177008
192.35538082962,-0.12056814751319,-66.958701613204
192.375380829617,-0.120568154094645,-66.9587000201666
192.395380829614,-0.120568161010418,-66.9586983386548
192.415380829611,-0.120568168265596,-66.9586965687422
192.435380829607,-0.12056817585726,-66.9586947105086
192.455380829604,-0.120568183783828,-66.9586927640297
192.475380829601,-0.120568192045525,-66.9586907293905
192.495380829598,-0.12056820064743,-66.9586886066432
192.515380829595,-0.120568209580417,-66.95868639587
192.535380829591,-0.120568218853547,-66.9586840971539
192.555380829588,-0.12056822845622,-66.9586817105725
192.575380829585,-0.120568238401816,-66.9586792361885
192.595380829582,-0.120568248677408,-66.9586766740822
192.615380829579,-0.120568259287397,-66.9586740243287
192.635380829575,-0.120568270233697,-66.9586712869978
192.655380829572,-0.120568281514846,-66.9586684621798
192.675380829569,-0.120568293127687,-66.9586655499349
192.695380829566,-0.120568305078822,-66.9586625503372
192.715380829562,-0.120568317359323,-66.958659463468
192.735380829559,-0.120568329976656,-66.9586562893903
192.755380829556,-0.120568342923408,-66.9586530281921
192.775380829553,-0.120568356207847,-66.9586496799385
192.79538082955,-0.120568369820671,-66.9586462447005
192.815380829546,-0.120568383772324,-66.9586427225687
192.835380829543,-0.120568398050863,-66.9586391136021
192.85538082954,-0.12056841266502,-66.9586354178883
192.875380829537,-0.120568427607929,-66.9586316354794
192.895380829534,-0.120568442885643,-66.9586277664672
192.91538082953,-0.120568458492962,-66.9586238109201
192.935380829527,-0.120568452159688,-66.9586256263262
192.955380829524,-0.120568434443042,-66.9586304330529
192.975380829521,-0.120568417084047,-66.9586351458775
192.995380829518,-0.12056840007035,-66.9586397648815
193.015380829514,-0.120568383413667,-66.9586442901391
193.035380829511,-0.120568367103748,-66.9586487217337
193.055380829508,-0.120568351150315,-66.9586530597352
193.075380829505,-0.120568335545711,-66.958657304224
193.095380829502,-0.120568320291734,-66.9586614552841
193.115380829498,-0.120568305389264,-66.9586655129908
193.135380829495,-0.120568290837164,-66.9586694774028
193.155380829492,-0.120568276633315,-66.9586733486215
193.175380829489,-0.120568262784303,-66.9586771267067
193.195380829486,-0.120568249278291,-66.9586808117503
193.215380829482,-0.120568236129087,-66.9586844038178
193.235380829479,-0.120568223325196,-66.9586879030036
193.255380829476,-0.120568210871162,-66.9586913093806
193.275380829473,-0.120568198763768,-66.9586946230082
193.29538082947,-0.120568187008721,-66.9586978439817
193.315380829466,-0.120568175601526,-66.9587009723749
193.335380829463,-0.120568164541,-66.9587040082528
193.35538082946,-0.120568153829175,-66.9587069517056
193.375380829457,-0.120568143466145,-66.9587098028012
193.395380829454,-0.120568133449849,-66.9587125616142
193.41538082945,-0.120568123780916,-66.9587152282396
193.435380829447,-0.12056811445981,-66.9587178027361
193.455380829444,-0.120568105486199,-66.958720285196
193.475380829441,-0.120568096857004,-66.9587226756776
193.495380829438,-0.120568088578304,-66.9587249742663
193.515380829434,-0.12056808064196,-66.9587271810492
193.535380829431,-0.120568073054567,-66.9587292960965
193.555380829428,-0.120568065811508,-66.9587313194748
193.575380829425,-0.120568058915406,-66.9587332512687
193.595380829422,-0.120568052363397,-66.9587350915565
193.615380829418,-0.120568046160787,-66.9587368404057
193.635380829415,-0.120568040295371,-66.958738497909
193.655380829412,-0.120568034783006,-66.958740064119
193.675380829409,-0.120568029610032,-66.9587415391461
193.695380829406,-0.120568024785044,-66.9587429230305
193.715380829402,-0.120568020301089,-66.9587442158671
193.735380829399,-0.120568016163833,-66.9587454177365
193.755380829396,-0.12056801236895,-66.9587465287108
193.775380829393,-0.120568008919421,-66.9587475488606
193.79538082939,-0.120568005810044,-66.9587484782609
193.815380829386,-0.120568003047674,-66.9587493169874
193.835380829383,-0.120568000624172,-66.9587500651387
193.85538082938,-0.120567998546964,-66.9587507227672
193.875380829377,-0.120567996808542,-66.9587512899526
193.895380829374,-0.12056799541704,-66.9587517667784
193.91538082937,-0.120567994363414,-66.9587521533108
193.935380829367,-0.120567993655362,-66.9587524496296
193.955380829364,-0.120567993285312,-66.9587526558102
193.975380829361,-0.120567993261051,-66.958752771932
193.995380829358,-0.120567993572789,-66.9587527980691
194.015380829354,-0.120567994231313,-66.9587527342907
194.035380829351,-0.120567995226335,-66.958752580679
194.055380829348,-0.120567996564799,-66.9587523373056
194.075380829345,-0.120567998241033,-66.9587520042492
194.095380829342,-0.120568000260118,-66.9587515815875
194.115380829338,-0.120568002617256,-66.9587510693928
194.135380829335,-0.120568005315481,-66.95875046774
194.155380829332,-0.120568008351751,-66.95874977671
194.175380829329,-0.12056801172962,-66.9587489963702
194.195380829326,-0.120568015444537,-66.9587481268069
194.215380829322,-0.120568019500534,-66.9587471680888
194.235380829319,-0.12056802389226,-66.9587461202857
194.255380829316,-0.120568028625482,-66.9587449834896
194.275380829313,-0.12056803369547,-66.9587437577567
194.29538082931,-0.12056803910447,-66.9587424431734
194.315380829306,-0.12056804485032,-66.9587410398118
194.335380829303,-0.120568050936127,-66.9587395477376
194.3553808293,-0.120568057356622,-66.9587379670498
194.375380829297,-0.120568064116792,-66.9587362978015
194.395380829294,-0.120568071210894,-66.9587345400666
194.41538082929,-0.120568078645386,-66.958732693934
194.435380829287,-0.120568086414716,-66.958730759475
194.455380829284,-0.120568094522018,-66.9587287367598
194.475380829281,-0.120568102962518,-66.9587266258708
194.495380829278,-0.120568111742681,-66.9587244268698
194.515380829274,-0.120568120855773,-66.9587221398404
194.535380829271,-0.120568130306344,-66.9587197648582
194.555380829268,-0.12056814009048,-66.958717301995
194.575380829265,-0.120568150212288,-66.9587147513244
194.595380829262,-0.120568160666361,-66.9587121129299
194.615380829258,-0.120568171458128,-66.9587093868689
194.635380829255,-0.120568182581261,-66.9587065732283
194.655380829252,-0.120568194042817,-66.9587036720846
194.675380829249,-0.120568205835029,-66.9587006835116
194.695380829246,-0.12056821796324,-66.9586976075663
194.715380829242,-0.120568230423623,-66.9586944443559
194.735380829239,-0.120568243218141,-66.9586911939287
194.755380829236,-0.120568256346274,-66.958687856367
194.775380829233,-0.120568269808836,-66.958684431745
194.79538082923,-0.120568283601335,-66.9586809201332
194.815380829226,-0.120568297729945,-66.9586773216054
194.835380829223,-0.120568312187793,-66.9586736362453
194.85538082922,-0.120568326981045,-66.9586698641237
194.875380829217,-0.12056834210269,-66.9586660053087
194.895380829214,-0.120568357561238,-66.9586620598846
194.91538082921,-0.120568373346689,-66.9586580279166
194.935380829207,-0.120568366194805,-66.958660029088
194.955380829204,-0.120568348663283,-66.9586647570473
194.975380829201,-0.120568331487075,-66.9586693910934
194.995380829198,-0.12056831466126,-66.9586739312993
195.015380829194,-0.120568298189212,-66.9586783777523
195.035380829191,-0.12056828206668,-66.9586827305281
195.055380829188,-0.120568266297365,-66.9586869897118
195.075380829185,-0.120568250876049,-66.9586911553806
195.095380829182,-0.120568235810445,-66.9586952275919
195.115380829178,-0.120568221091208,-66.9586992064474
195.135380829175,-0.120568206725482,-66.9587030920204
195.155380829172,-0.120568192706917,-66.9587068843781
195.175380829169,-0.120568179042035,-66.9587105836018
195.195380829166,-0.120568165724454,-66.9587141897766
195.215380829162,-0.120568152757993,-66.9587177029708
195.235380829159,-0.120568140137677,-66.9587211232633
195.255380829156,-0.120568127872119,-66.9587244507272
195.275380829153,-0.120568115950037,-66.958727685453
195.29538082915,-0.120568104380205,-66.9587308275036
195.315380829146,-0.120568093156321,-66.9587338769624
195.335380829143,-0.120568082284428,-66.9587368339103
195.35538082914,-0.120568071756772,-66.9587396984191
195.375380829137,-0.120568061579873,-66.9587424705702
195.395380829134,-0.120568051748759,-66.9587451504347
195.41538082913,-0.120568042266137,-66.9587477380885
195.435380829127,-0.120568033130021,-66.9587502336135
195.455380829124,-0.120568024341734,-66.9587526370832
195.475380829121,-0.120568015899572,-66.9587549485811
195.495380829117,-0.120568007805224,-66.9587571681815
195.515380829114,-0.120568000055013,-66.9587592959555
195.535380829111,-0.120567992653169,-66.9587613319811
195.555380829108,-0.120567985595088,-66.9587632763441
195.575380829105,-0.120567978885941,-66.9587651291075
195.595380829101,-0.1205679725182,-66.9587668903602
195.615380829098,-0.120567966499417,-66.9587685601654
195.635380829095,-0.120567960823887,-66.9587701386077
195.655380829092,-0.120567955494592,-66.9587716257582
195.675380829089,-0.120567950507507,-66.9587730217087
195.695380829085,-0.120567945867443,-66.9587743265184
195.715380829082,-0.120567941570478,-66.9587755402643
195.735380829079,-0.120567937617372,-66.9587766630381
195.755380829076,-0.120567934008016,-66.9587776949064
195.775380829073,-0.120567930744066,-66.9587786359416
195.795380829069,-0.120567927820777,-66.9587794862278
195.815380829066,-0.120567925243914,-66.9587802458239
195.835380829063,-0.120567923006858,-66.9587809148245
195.85538082906,-0.120567921115558,-66.9587814933021
195.875380829057,-0.120567919563233,-66.9587819813318
195.895380829053,-0.120567918357333,-66.9587823789864
195.91538082905,-0.120567917490054,-66.9587826863441
195.935380829047,-0.120567916966755,-66.9587829034836
195.955380829044,-0.120567916783513,-66.9587830304768
195.975380829041,-0.120567916943406,-66.9587830673917
195.995380829037,-0.120567917442487,-66.9587830143186
196.015380829034,-0.120567918285328,-66.9587828713196
196.035380829031,-0.120567919466776,-66.9587826384781
196.055380829028,-0.120567920990504,-66.9587823158651
196.075380829025,-0.120567922852897,-66.9587819035737
196.095380829021,-0.1205679250575,-66.9587814016536
196.115380829018,-0.120567927600157,-66.9587808101946
196.135380829015,-0.12056793048593,-66.9587801292795
196.155380829012,-0.120567933708424,-66.9587793589717
196.175380829009,-0.120567937271146,-66.9587784993585
196.195380829005,-0.120567941172049,-66.9587775504958
196.215380829002,-0.12056794541407,-66.9587765124685
196.235380828999,-0.120567949992985,-66.9587753853577
196.255380828996,-0.120567954912545,-66.9587741692284
196.275380828993,-0.120567960167184,-66.9587728641733
196.295380828989,-0.120567965763682,-66.95877147025
196.315380828986,-0.120567971693558,-66.9587699875375
196.335380828983,-0.120567977966,-66.9587684161138
196.35538082898,-0.120567984572306,-66.9587667560558
196.375380828977,-0.120567991518134,-66.9587650074239
196.395380828973,-0.120567998799407,-66.9587631703099
196.41538082897,-0.120568006419059,-66.9587612447822
196.435380828967,-0.12056801437436,-66.9587592309249
196.455380828964,-0.120568022665964,-66.9587571287937
196.475380828961,-0.120568031294331,-66.9587549384798
196.495380828957,-0.120568040259624,-66.9587526600501
196.515380828954,-0.120568049558836,-66.95875029358
196.535380828951,-0.12056805919503,-66.9587478391512
196.555380828948,-0.120568069165988,-66.9587452968361
196.575380828945,-0.120568079473321,-66.9587426667014
196.595380828941,-0.120568090114031,-66.9587399488294
196.615380828938,-0.120568101090843,-66.9587371432926
196.635380828935,-0.120568112401499,-66.958734250168
196.655380828932,-0.120568124046303,-66.9587312695257
196.675380828929,-0.120568136026263,-66.9587282014401
196.695380828925,-0.12056814834055,-66.9587250459891
196.715380828922,-0.120568160986952,-66.9587218032421
196.735380828919,-0.120568173968388,-66.9587184732792
196.755380828916,-0.120568187281474,-66.9587150561673
196.775380828913,-0.120568200929926,-66.9587115519885
196.795380828909,-0.12056821490925,-66.9587079608124
196.815380828906,-0.120568229223492,-66.9587042827142
196.835380828903,-0.120568243868062,-66.9587005177724
196.8553808289,-0.120568258846782,-66.9586966660508
196.875380828897,-0.120568274155898,-66.9586927276352
196.895380828893,-0.120568289798604,-66.9586887025954
196.91538082889,-0.120568305771693,-66.9586845910039
196.935380828887,-0.120568297988699,-66.9586867264865
196.955380828884,-0.120568280651088,-66.958691372411
196.975380828881,-0.120568263668043,-66.9586959244173
196.995380828877,-0.120568247034597,-66.9587003825785
197.015380828874,-0.120568230754708,-66.9587047469792
197.035380828871,-0.120568214825399,-66.9587090176928
197.055380828868,-0.120568199247942,-66.9587131948054
197.075380828865,-0.120568184021354,-66.9587172783884
197.095380828861,-0.120568169146098,-66.9587212685185
197.115380828858,-0.120568154621026,-66.9587251652763
197.135380828855,-0.12056814044698,-66.958728968735
197.155380828852,-0.120568126622164,-66.9587326789792
197.175380828849,-0.120568113149523,-66.9587362960749
197.195380828845,-0.120568100023672,-66.9587398201092
197.215380828842,-0.120568087251414,-66.9587432511612
197.235380828839,-0.120568074824701,-66.9587465893058
197.255380828836,-0.120568062750096,-66.9587498346101
197.275380828833,-0.120568051022132,-66.9587529871653
197.295380828829,-0.120568039645306,-66.9587560470364
197.315380828826,-0.1205680286143,-66.9587590143097
197.335380828823,-0.120568017934575,-66.9587618890565
197.35538082882,-0.120568007600275,-66.9587646713517
197.375380828817,-0.120567997615709,-66.9587673612879
197.395380828813,-0.120567987978036,-66.9587699589238
197.41538082881,-0.120567978688114,-66.9587724643394
197.435380828807,-0.120567969744121,-66.9587748776179
197.455380828804,-0.120567961149004,-66.9587771988412
197.475380828801,-0.120567952898754,-66.9587794280768
197.495380828797,-0.120567944997292,-66.9587815654044
197.515380828794,-0.120567937440886,-66.9587836108933
197.535380828791,-0.120567930231863,-66.9587855646321
197.555380828788,-0.120567923367864,-66.9587874266844
197.575380828785,-0.120567916850141,-66.9587891971361
197.595380828781,-0.120567910676833,-66.9587908760624
197.615380828778,-0.120567904850136,-66.958792463539
197.635380828775,-0.120567899367191,-66.9587939596441
197.655380828772,-0.120567894230096,-66.9587953644561
197.675380828769,-0.120567889437607,-66.9587966780447
197.695380828765,-0.12056788499011,-66.9587979004863
197.715380828762,-0.120567880885923,-66.9587990318572
197.735380828759,-0.120567877126155,-66.9588000722504
197.755380828756,-0.120567873710011,-66.9588010217167
197.775380828753,-0.120567870638372,-66.9588018803485
197.795380828749,-0.120567867908645,-66.9588026482125
197.815380828746,-0.120567865523974,-66.9588033253888
197.835380828743,-0.120567863480226,-66.9588039119533
197.85538082874,-0.120567861780659,-66.9588044079905
197.875380828737,-0.120567860422676,-66.9588048135621
197.895380828733,-0.120567859408727,-66.9588051287608
197.91538082873,-0.120567858734591,-66.9588053536532
197.935380828727,-0.120567858403985,-66.9588054883075
197.955380828724,-0.120567858414506,-66.9588055328091
197.975380828721,-0.12056785876679,-66.9588054872274
197.995380828717,-0.120567859460213,-66.9588053516389
198.015380828714,-0.120567860495423,-66.9588051261328
198.035380828711,-0.120567861870042,-66.9588048107636
198.055380828708,-0.120567863587142,-66.9588044056256
198.075380828705,-0.120567865642577,-66.9588039107889
198.095380828701,-0.120567868040205,-66.9588033263157
198.115380828698,-0.120567870775988,-66.9588026523038
198.135380828695,-0.12056787385326,-66.9588018888111
198.155380828692,-0.12056787726836,-66.9588010359202
198.175380828689,-0.120567881024755,-66.9588000937026
198.195380828685,-0.120567885119581,-66.958799062237
198.215380828682,-0.120567889553436,-66.958797941603
198.235380828679,-0.120567894325536,-66.958796731869
198.255380828676,-0.120567899436804,-66.9587954331072
198.275380828673,-0.120567904885652,-66.9587940453977
198.295380828669,-0.120567910673646,-66.9587925688217
198.315380828666,-0.120567916798696,-66.9587910034426
198.335380828663,-0.120567923262409,-66.9587893493438
198.35538082866,-0.120567930062998,-66.9587876065967
198.375380828656,-0.120567937201081,-66.9587857752767
